organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"920494285","APOTEK 1 HINNA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","6","","","","","","","","","Boganesveien 10","STAVANGER","4020","STAVANGER","1103","Norge","NO","2018-02-26","","false","2018-07-01","","983044778",""
"920494803","ISS FACILITY SERVICES AS AVD 460060 BANE NOR SF","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Værlesands bakgate 3","MOSS","1531","MOSS","3103","Norge","NO","2018-02-26","","false","2018-03-01","","914791723",""
"920506690","SHELL EXPRESS MORENEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","false","","","","","","","","","","Morstongveien 27","SLITU","1859","INDRE ØSTFOLD","3118","Norge","NO","2018-02-27","","false","2018-05-01","","913285670",""
"920535089","VITUSAPOTEK SØRE ÅL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","","","","","","","","","","Hagevegen 8A","LILLEHAMMER","2613","LILLEHAMMER","3405","Norge","NO","2018-03-03","","false","2018-05-03","","965336796",""
"920535127","VITUSAPOTEK BRYN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","12","","","","","","","","","Ole Deviks vei 6A","OSLO","0666","OSLO","0301","Norge","NO","2018-03-03","","false","2018-04-26","","965336796",""
"920540422","TØNSBERG KOMMUNE LÆRINGSSENTER INNTAK, OPPFØLGING OG ARBEID","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.999","Andre sosialtjenester uten botilbud","","","","","","","true","26","","Postboks 2410","TØNSBERG","3104","TØNSBERG","3905","Norge","NO","Grenaderveien 11","TØNSBERG","3122","TØNSBERG","3905","Norge","NO","2018-03-05","","false","2018-01-01","2020-01-01","921383681",""
"920546722","VITUSAPOTEK PRINSDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","8","","","","","","","","","Nedre Prinsdals vei 70","OSLO","1263","OSLO","0301","Norge","NO","2018-03-06","","false","2018-03-01","2023-12-01","965336796",""
"920573088","NG KIWI OSLO AKERSHUS AS AVD 273 CECILIE THORESENS VEI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","31","","","","","","","","","Cecilie Thoresens vei 11","OSLO","1153","OSLO","0301","Norge","NO","2018-03-10","","false","2018-04-01","","937846231",""
"920573134","APOTEK 1 LINDERUD SENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","17","","","","","","","","","Linderud Senter 88-307/nErich Mogensøns vei 38","OSLO","0594","OSLO","0301","Norge","NO","2018-03-10","","false","2018-04-01","","983044778",""
"920578489","INDISK BISTRO ELISABETH HORVATHOVA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","false","","","","","","","","","","Torggata 2","MYSEN","1850","INDRE ØSTFOLD","3118","Norge","NO","2018-03-12","","false","2018-03-01","","920547087",""
"920595480","EQUINOR ENERGY AS PL263 D","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595502","EQUINOR ENERGY AS PL908","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595510","EQUINOR ENERGY AS PL918 S","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595529","EQUINOR ENERGY AS PL921","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595537","EQUINOR ENERGY AS PL923","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595626","EQUINOR ENERGY AS PL930","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595669","EQUINOR ENERGY AS PL939","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595685","EQUINOR ENERGY AS PL942","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595707","EQUINOR ENERGY AS PL943","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2015-03-02","","990888213",""
"920595723","EQUINOR ENERGY AS PL946","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595774","EQUINOR ENERGY AS PL949","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595782","EQUINOR ENERGY AS PL955","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","","990888213",""
"920595979","EQUINOR ENERGY AS PL 554 D","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","2018-05-16","990888213",""
"920596053","EQUINOR ENERGY AS PL925","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","06.100","Utvinning av råolje","","","","","","","false","","","Postboks 8500 Forus","STAVANGER","4035","STAVANGER","1103","Norge","NO","","","","","","","","2018-03-13","","false","2018-03-02","2021-11-13","990888213",""
"920596754","TIME KOMMUNE FOREN BURETTSLAG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.901","Hjemmesykepleie","","","","","","","true","65","","Postboks 38","BRYNE","4349","TIME","1121","Norge","NO","Gamle Åslandsvegen 23","KVERNALAND","4355","TIME","1121","Norge","NO","2018-03-13","","false","2018-01-01","","974773376",""
"920597521","HJELTE ENGEBRETSEN SERVICE & HÅNDVERKTJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Revesandveien 260","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2018-03-14","","false","2018-03-07","","985668906",""
"920597629","VITUSAPOTEKET HALLSET HAGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","8","","","","","","","","","Selsbakkvegen 36B","TRONDHEIM","7027","TRONDHEIM","5001","Norge","NO","2018-03-14","","false","2018-06-07","","965336796",""
"920601448","VITUSAPOTEK BRISKEBY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","8","","","","","","","","","Løvenskiolds gate 26","OSLO","0260","OSLO","0301","Norge","NO","2018-03-14","","false","2018-06-14","","965336796",""
"920603017","HALVORSEN ANLEGGSGARTNER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Kampeveien 41","LOMMEDALEN","1350","BÆRUM","3201","Norge","NO","2018-03-14","","false","2017-01-01","","983842836",""
"920603092","PIER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","www.pier.no","","","","","","","","","RONGLAN","7623","LEVANGER","5037","Norge","NO","2018-03-14","","false","2017-09-01","","997051858",""
"920610226","HORNNESHEIMEN DAGAKTIVITETSTILBUD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.102","Dagsentra/aktivitetssentra for eldre og funksjonshemmede","","","","","","","true","","","","","","","","","","Dåsnesvegen 22","HORNNES","4737","EVJE OG HORNNES","4219","Norge","NO","2018-03-15","","false","2018-03-01","","964966109",""
"920624103","CARGLASS AS AVD LANGHUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Håndverksveien 17","LANGHUS","1405","NORDRE FOLLO","3207","Norge","NO","2018-03-19","","false","2018-03-26","","985758220",""
"920628397","ATELIER EKREN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","13.300","Etterbehandling av tekstiler","","","","","","","true","9","","","","","","","","","Storsandvegen 22","MELHUS","7224","MELHUS","5028","Norge","NO","2018-03-20","","false","2018-03-05","","920611001",""
"920631835","HATLESTRAND SKULE SFO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.913","Skolefritidsordninger","","","","","","","false","","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Tongavegen 16","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920632416","ÅKRA SKULE SFO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.913","Skolefritidsordninger","","","","","","","true","","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Åkravegen 607","ÅKRA","5499","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920632769","KVINNHERAD KOMMUNE BU OG HABILITERING KALDANESVEGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","48","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Kaldanesvegen 20B","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633048","KVINNHERAD KOMMUNE BU OG HABILITERING VILLATUNET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","42","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Støhaugvegen 23D","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633250","KVINNHERAD KOMMUNE TILTAK OG RESSURSAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.999","Andre sosialtjenester uten botilbud","","","","","","","true","28","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Husnes tenestesenter/nSentrumsvegen 29","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633498","HALSNØY HELSESENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","9","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Sæbøvikvegen 90","SÆBØVIK","5454","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633536","HATLESTRAND HELSESENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Tongavegen 116","HATLESTRAND","5635","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633641","KVINNHERAD KOMMUNE HEIMETENESTER SØR DAGAVDELING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.102","Dagsentra/aktivitetssentra for eldre og funksjonshemmede","","","","","","","true","9","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Stølshaugvegen 5","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920633765","HUSNES HELSESENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","17","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Stølshaugvegen 5","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-20","","false","2018-04-01","","964967636",""
"920637280","KVINNHERAD KOMMUNE AKTIVITET OG REHABILITERING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.102","Dagsentra/aktivitetssentra for eldre og funksjonshemmede","","","","","","","true","24","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Sentrumsvegen 27","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
"920637590","KVINNHERAD KOMMUNE BU OG HABILITERING HAGETUNET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","36","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Hagetunet 27","USKEDALEN","5463","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
"920639011","KVINNHERAD KOMMUNE RUS OG PSYKISKE HELSETENESTER OPPFØLGINGSTENESTA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.302","Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell hele døgnet","","","","","","","true","34","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Stølshaugvegen 15","HUSNES","5460","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
"920639097","KVINNHERAD KOMMUNE RUS OG PSYKISKE HELSETENESTER UTSIKTEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.302","Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell hele døgnet","","","","","","","true","26","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Klubbavikjo 13","VALEN","5451","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
"920639186","KVINNHERAD KOMMUNE RUS OG PSYKISKE HELSETENESTER BORJO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.302","Bofellesskap for eldre og funksjonshemmede med fast tilknyttet personell hele døgnet","","","","","","","true","57","","Rådhuset/nRosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","Kyrkjevegen 50","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
"920641539","KVINNHERAD BRANNVERN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.250","Brannvern","","","","","","","true","83","","","","","","","","","Rosendalsvegen 10","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","2018-03-21","","false","2018-04-01","","964967636",""
