organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"912260852","KJÆREVIK HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Kjæraviksvegen 200","VARALDSØY","5636","KVINNHERAD","4617","Norge","NO","2013-07-31","","false","2013-05-28","","812196332",""
"931727443","JP-STORHUSHOLDNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.381","Engroshandel med fisk, skalldyr og bløtdyr","","","","","","","false","","","","","","","","","","Dyrløkketoppen 7A","DRØBAK","1448","FROGN","3214","Norge","NO","2023-07-17","","false","2023-05-31","","931677780",""
"925915513","ØSTERVEIEN 13","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Østerveien 13","KRISTIANSAND S","4631","KRISTIANSAND","4204","Norge","NO","2020-11-05","","false","2001-06-15","","925635162",""
"928970612","JOHANSEN OG TOLLEFSEN HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.721","Butikkhandel med skotøy","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Myråsen 15","GRESSVIK","1622","FREDRIKSTAD","3107","Norge","NO","2022-03-23","","false","2022-02-01","","928788105",""
"932505312","MACCAN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Andreasson/nSollivegen 86","MOLDE","6414","MOLDE","1506","Norge","NO","2023-11-23","","false","2023-01-07","","923142827",""
"918783644","TORGHANDEL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.810","Torghandel med næringsmidler, drikkevarer og tobakksvarer","","","","","","","true","","","","","","","","","","Amtskulevegen 36","ØRSKOG","6240","ÅLESUND","1508","Norge","NO","2017-03-29","","false","2017-01-01","","918551328",""
"912937151","NORFRAKT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","true","14","","","","","","","","","Industriveien 2","FURUFLATEN","9062","LYNGEN","5536","Norge","NO","2013-12-19","","false","2012-01-01","","984155999",""
"932020831","MY MOODS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","c/o Thara Østensvik/nÅlfjordgata 14B","HAUGESUND","5522","HAUGESUND","1106","Norge","NO","2023-09-05","","false","2023-08-28","","931969048",""
"928565742","IL7-D RØDBØL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Gamle Ravei 321","LARVIK","3270","LARVIK","3909","Norge","NO","2022-01-18","","false","2021-10-01","","928322890",""
"920295452","DROP-IN LEGENE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","10","","","","","","","","","Baglergaten 3","TØNSBERG","3111","TØNSBERG","3905","Norge","NO","2018-01-24","","false","2018-01-01","","920262562",""
"981692063","SI OSL 01 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","63.110","Databehandling, datalagring og tilknyttede tjenester","","","","","","","false","","","c/o STACK Infrastructure Norway AS/nUlvenveien 82E","OSLO","0581","OSLO","0301","Norge","NO","Selma Ellefsens vei 1","OSLO","0581","OSLO","0301","Norge","NO","2000-03-20","","false","2000-03-01","","981663322",""
"929292650","FILMON GIRMAY TEGAY BUDSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Elverhøyveien 4","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","2022-06-02","","false","2022-03-20","","929118294",""
"890406262","ALLEVEGEN 1 EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Vipevegen 16","FJERDINGBY","2008","RÆLINGEN","3224","Norge","NO","2006-10-18","","false","2006-10-17","","990348219",""
"926796240","BK SERVICETJENESTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","Rubina Ranas gate 1","OSLO","0190","OSLO","0301","Norge","NO","Ødegårds vei 13","LØRENSKOG","1470","LØRENSKOG","3222","Norge","NO","2021-03-16","","false","2021-03-03","","926782568",""
"928480992","TORVUND OLAV","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.100","Juridisk tjenesteyting","","","","","","","false","","","","","","","","","","Frederik Stangs gate 31C","OSLO","0264","OSLO","0301","Norge","NO","2022-01-05","","false","2021-09-01","","981738721",""
"924245247","SAMEIET SAGFLATA 6 OG 8","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","c/o Trygve Carlson/nSagflata 8","TILLER","7092","TRONDHEIM","5001","Norge","NO","2019-12-18","","false","","","995153076",""
"925366722","KREA'PLY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","true","","","C/O Anita Sæterøy/nBrekkekollen 28","VÅLE","3178","TØNSBERG","3905","Norge","NO","Brekkekollen 28","VÅLE","3178","TØNSBERG","3905","Norge","NO","2020-07-20","","false","2020-07-16","","925355186",""
"922454914","GARDVIKA NAUSTLAG","AAFY","Underenhet til ikke-næringsdrivende","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","c/o Yngve Bryn/nGoto 8E","ROSENDAL","5470","KVINNHERAD","4617","Norge","NO","2019-03-25","","false","","","920579159",""
"917061394","SAMEIET HØGEHOLVEGEN 110","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","true","","","Postboks 3525","STAVANGER","4078","STAVANGER","1103","Norge","NO","Laberget 22","STAVANGER","4020","STAVANGER","1103","Norge","NO","2016-04-21","","false","","","996086488",""
"926201565","GIRMHE TAXI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","true","","","","","","","","","","Tanke Svilands gate 61","STAVANGER","4007","STAVANGER","1103","Norge","NO","2020-12-17","","false","2020-11-27","","925992542",""
"930402249","NYNORSKHJELPA TERJE LARSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Villaveien 7","HOKKSUND","3302","ØVRE EIKER","3314","Norge","NO","2022-12-13","","false","2021-01-01","","914565723",""
"973737902","KOMMUNAL TEKNIKK VEI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","42.110","Bygging av veier og motorveier","","","","","","","true","10","","Postboks 38","VIKERSUND","3371","MODUM","3316","Norge","NO","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","1995-02-22","","false","","","974639920",""
"974623668","PARKVESENET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","true","11","","","","","","","","","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","1995-08-12","","false","","","974639920",""
"974623676","TEKNISK SEKTOR ADMINISTRASJON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.130","Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked","","","","","","","true","36","","","","","","","","","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","1995-08-12","","false","","","974639920",""
"974623684","EIENDOMSDRIFT TEKNISK SENTRAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","1995-08-12","","false","","","974639920",""
"974623722","BRANN- OG FEIERVESENET I MODUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.250","Brannvern","","","","","","","true","44","","","","","","","","","Nedmarken","VIKERSUND","3370","MODUM","3316","Norge","NO","1995-08-12","","false","","","974639920",""
"987991844","VAKTMESTER/RENHOLD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.109","Andre kombinerte tjenester tilknyttet eiendomsdrift","","","","","","","true","50","","","","","","","","","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","2005-03-12","","false","2004-01-01","","974639920",""
"994567543","KOMMUNAL TEKNIKK VANN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","36.000","Uttak fra kilde, rensing og distribusjon av vann","","","","","","","true","8","","Postboks 38","VIKERSUND","3371","MODUM","3316","Norge","NO","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","2009-09-26","","false","2009-01-01","","974639920",""
"994567578","KOMMUNAL TEKNIKK AVLØP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","37.000","Oppsamling og behandling av avløpsvann","","","","","","","true","10","","Postboks 38","VIKERSUND","3371","MODUM","3316","Norge","NO","Rådhusveien 1","VIKERSUND","3370","MODUM","3316","Norge","NO","2009-09-26","","false","2009-01-01","","974639920",""
"928537994","TRIDEE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Skuteviksveien 24","BERGEN","5032","BERGEN","4601","Norge","NO","2022-01-13","","false","2021-11-06","","928301818",""
"919493968","GASOLIN SANDEFJORD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Uranienborg terrasse 9","OSLO","0351","OSLO","0301","Norge","NO","2017-08-31","","false","2017-08-31","","919062215",""
"929810414","NEWDALE HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Nydalen allé 3","OSLO","0484","OSLO","0301","Norge","NO","2022-09-10","","false","2022-06-24","","929530101",""
"929504976","SKIEN SBBL EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o Skien BBL/nPostboks 156","SKIEN","3701","SKIEN","4003","Norge","NO","c/o Skien BBL/nHesselbergs gate 4","SKIEN","3717","SKIEN","4003","Norge","NO","2022-07-18","","false","2022-07-18","","930943134",""
"928063518","FLÅØIEN FIKSER DET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.595","Timelærervirksomhet","","","","","","","false","","","","","","","","","","Hammersborg 6","HAMAR","2318","HAMAR","3403","Norge","NO","2021-11-04","","false","2021-09-14","","927858606",""
"979516487","ØKONOMIRINGEN VÅLER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","true","11","","Gammelbruvegen 5B","ELVERUM","2406","ELVERUM","3420","Norge","NO","Vålgutua 214","VÅLER I SOLØR","2436","VÅLER","3419","Norge","NO","1998-01-10","","false","1997-10-01","","979484518",""
"992736046","BAKARVÅGEN FUS BARNEHAGE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.911","Barnehager","","","","","","","true","34","","","","","","","","","Storskarhaugen 6","FLORVÅG","5305","ASKØY","4627","Norge","NO","2008-05-31","","false","2008-05-08","2021-06-11","927349647",""
"926854135","ARCHER WELL COMPANY (AUSTRALIA) PTY LTD","AAFY","Underenhet til ikke-næringsdrivende","09.109","Andre tjenester tilknyttet utvinning av råolje og naturgass","","","","","","","false","","","Grant Thornton Australia Level 1,/n10 Kings Park Road,","AU-WEST PERTH WA 6005","","","","Australia","AU","17 Truganina Road","AU-MALAGA WA 6090","","","","Australia","AU","2021-03-23","","false","2021-03-23","","926790587",""
"928749436","HABITAT STUDIO RANGÅ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","false","","","","","","","","","","Åsenveien 11C","SKI","1400","NORDRE FOLLO","3207","Norge","NO","2022-02-16","","false","2022-01-21","","928588432",""
"978060471","VÅSET GUNNAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","","SPARBU","7710","STEINKJER","5006","Norge","NO","1997-06-18","","false","1992-03-24","","969183722",""
"931154168","VSS ODIN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.204","Forsyning og andre sjøtransporttjenester for offshore","","","","","","","false","","","Postboks 204","KRISTIANSAND S","4662","KRISTIANSAND","4204","Norge","NO","Kirkegata 1","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2023-04-01","","false","2023-03-23","","930687278",""
"972627690","RØNNING ØYSTEIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Garsjøvegen 28","HURDAL","2090","HURDAL","3242","Norge","NO","1995-02-22","","false","1986-05-01","","970353704",""
"915047718","UNION BAY SYSTEMS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Nedre Hoffland 22","ELLINGSØY","6057","ÅLESUND","1508","Norge","NO","2015-02-28","","false","2015-01-01","","989712292",""
"992487364","GRYTHE MASKIN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","true","16","","","","","","","","","Gryteveien 14","SANDE I VESTFOLD","3074","HOLMESTRAND","3903","Norge","NO","2008-04-01","","false","2008-01-15","2018-12-12","821127572",""
"832146072","BRØCHNER CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","95.110","Reparasjon av datamaskiner og tilleggsutstyr","","","","","","","false","","","","","","","","","","Grimsrødhøgda 50","HALDEN","1786","HALDEN","3101","Norge","NO","2023-09-28","","false","2023-09-11","","932110296",""
"924040025","VILDE FAGERLI PHOTOGRAPHY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Susendalsveien 3432B","HATTFJELLDAL","8696","HATTFJELLDAL","1826","Norge","NO","2019-12-07","","false","2019-11-12","","923880968",""
"925343501","SKULLMUFFINS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","true","","","Postboks 53","FOSNAVÅG","6099","HERØY","1515","Norge","NO","Holmsildgata 3","FOSNAVÅG","6090","HERØY","1515","Norge","NO","2020-07-14","","false","2020-04-16","","925226440",""
"884358892","UNDHEIM SOKN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","94.910","Religiøse organisasjoner","","","","","","","false","","","","","","","","","","Erlandsbakken 6","BRYNE","4340","TIME","1121","Norge","NO","2002-03-23","","false","2002-01-01","","984358849",""
"828040332","OSEN TAE KWON DO KLUBB","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Line Ramona Bjørsvik/nMyraveien 70","STEINSDALEN","7740","OSEN","5020","Norge","NO","2021-11-02","","false","2021-11-02","","828039202",""
"926271237","PALMAFOSSEN NÆRING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Møllendalsveien 65C","BERGEN","5009","BERGEN","4601","Norge","NO","2020-12-21","","false","2019-01-01","","999606377",""
"931937332","MOA BJÖRNSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Moa Björnson/nFløholmen 2B","TRÆNA","8770","TRÆNA","1835","Norge","NO","2023-08-23","","false","2023-05-01","","931756044",""
"929053907","JA VALLESTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.120","Reparasjon av maskiner","","","","","","","false","","","","","","","","","","Vettreiene 52","FØRDE","6819","SUNNFJORD","4647","Norge","NO","2022-04-09","","false","2022-01-01","","928347249",""
