organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"926730940","SOGN OG FJORDANE TINGRETT SOGNDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.230","Retts- og fengselsvesen","","","","","","","true","","","Postboks 85","FØRDE","6801","SUNNFJORD","4647","Norge","NO","Sogningen storsenter/nHovevegen 4","SOGNDAL","6856","SOGNDAL","4640","Norge","NO","2021-03-06","","false","2021-03-01","","926723278",""
"974745208","SOGN OG FJORDANE TINGRETT FØRDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.230","Retts- og fengselsvesen","","","","","","","true","19","","Postboks 85","FØRDE","6801","SUNNFJORD","4647","Norge","NO","Fjellvegen 9","FØRDE","6800","SUNNFJORD","4647","Norge","NO","1995-08-10","","false","","2021-04-26","926723278",""
"932486563","SAR INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Tømmerhaugvegen 5","SURNADAL","6652","SURNADAL","1566","Norge","NO","2023-11-20","","false","2023-11-01","","932484854",""
"997417038","ARNI THOR GUDJONSSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.341","Malerarbeid","","","","","","","false","","","","","","","","","","Arbos gate 4","DRAMMEN","3041","DRAMMEN","3301","Norge","NO","2011-10-01","","false","2011-08-01","","997393295",""
"987684429","KAI HÅSTØ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","Gismarvikvegen 527","AKSDAL","5570","TYSVÆR","1146","Norge","NO","2005-01-12","","false","2003-01-01","2021-06-01","927298708",""
"828331752","AUTOLÅVEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","c/o Harald Bergmann/nHildrestrandvegen 602","HILDRE","6272","HARAM","1580","Norge","NO","2021-12-14","","false","2021-10-20","","928130290",""
"929870018","AS KOMPETANSEHUSET 13A","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Ivar Aasens gate 13A","NOTODDEN","3683","NOTODDEN","4005","Norge","NO","2022-09-19","","false","2022-09-02","","929848772",""
"925170089","JACKSON CHIA SHEN TOK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","false","","","","","","","","","","Sørkedalsveien 10A","OSLO","0369","OSLO","0301","Norge","NO","2020-06-09","","false","2018-01-01","","998942276",""
"925778338","BAKER HUGHES DENMARK APS","AAFY","Underenhet til ikke-næringsdrivende","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Håndværkervej 2-4","6710 ESBJERG V","","","","Danmark","DK","2020-10-12","","false","2020-10-01","","982971276",""
"920875149","LUPE TRØNDELAG (LANDSFORBUNDET FOR UTVIKLINGSHEMMEDE OG PÅRØRENDE)","AAFY","Underenhet til ikke-næringsdrivende","88.995","Sosiale velferdsorganisasjoner","","","","","","","false","","","Amundsdalvegen 840","TRONDHEIM","7036","TRONDHEIM","5001","Norge","NO","","","","","","","","2018-05-22","","false","2018-04-17","","920595820",""
"930660078","NESBU INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","70.100","Hovedkontortjenester","false","","","Postboks 8","NEDENES","4854","ARENDAL","4203","Norge","NO","Solsiden 18A","RISØR","4950","RISØR","4201","Norge","NO","2023-01-16","","false","2023-01-01","","920595820",""
"930994316","HØGSKULEN I VOLDA BEDRIFTSIDRETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","Høgskulen i Volda/nPostboks 500","VOLDA","6101","VOLDA","1577","Norge","NO","Joplassvegen 11","VOLDA","6103","VOLDA","1577","Norge","NO","2023-03-09","","false","2023-03-09","","930991910",""
"929212398","H-S HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Tyttebærsvingen 29A","MOLDE","6429","MOLDE","1506","Norge","NO","2022-05-12","","false","2022-03-16","","930991910",""
"930619612","BRØVIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","28.990","Produksjon av spesialmaskiner ikke nevnt annet sted","","","","","","","true","13","","","","","","","","","Legdene 1","LILLESAND","4790","LILLESAND","4215","Norge","NO","1995-03-12","","false","1989-01-11","","930385824",""
"931146122","GEHRKEN MARKETING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Solhaugveien 4","SKEDSMOKORSET","2019","LILLESTRØM","3205","Norge","NO","2023-03-30","","false","2023-02-06","","930849278",""
"998963869","ELI DYBDAHL RÅD OG VINK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","www.eligd.no","","","","","","","","Magnussenløkka 5D","HAMAR","2318","HAMAR","3403","Norge","NO","2012-10-12","","false","2011-01-01","","984850158",""
"879119162","SLEIPNER MOTOR AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","28.410","Produksjon av maskinverktøy til metallbearbeiding","","","","","","","true","","","","","","","","","","Arne Svendsens gate 6","FREDRIKSTAD","1610","FREDRIKSTAD","3107","Norge","NO","1997-08-05","","false","1997-08-04","2023-10-09","932455463",""
"971605634","SLEIPNER MOTOR AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","28.150","Produksjon av lagre, gir, tannhjulsutvekslinger og andre innretninger for kraftoverføring","","","","","","","true","168","","Postboks 519","FREDRIKSTAD","1612","FREDRIKSTAD","3107","Norge","NO","Arne Svendsens gate 6","FREDRIKSTAD","1610","FREDRIKSTAD","3107","Norge","NO","1995-02-22","","false","1965-12-31","","932455463",""
"983880290","KOLBOTN MEDISINSKE SENTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","true","","www.kolbotnmedisinske.no","","","","","","","","Sønsterudveien 32","SOFIEMYR","1412","NORDRE FOLLO","3207","Norge","NO","2001-11-05","","false","2001-10-17","","983770509",""
"929225953","LEONARDSEN BIL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Klyvevegen 9","SKIEN","3740","SKIEN","4003","Norge","NO","2022-05-18","","false","2022-05-01","","929203690",""
"931833928","TRULS JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Sirilia 55","SANDVIKA","1336","BÆRUM","3201","Norge","NO","2023-08-05","","false","2023-01-01","","931832107",""
"924531932","FJÆRLIEN UTMARKSLAG SAMEIE","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Ole Marvin Fjærli/nValsøyfjordvegen 504","VALSØYBOTN","6686","HEIM","5055","Norge","NO","2020-02-03","","false","2020-02-03","","924442859",""
"918446532","SOFTWARE APPLICATIONS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","c/o Grosvik/nHystadvegen 64","STORD","5416","STORD","4614","Norge","NO","2017-01-25","","false","2017-01-01","","918376410",""
"997255615","LARS ISAK JOHANNES PÅVE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.490","Husdyrhold ellers","","","","","","","false","","","","","","","","","","Jørstad","SNÅSA","7760","SNÅSA","5041","Norge","NO","2011-08-23","","false","2011-01-01","","997248155",""
"971723408","ASKO MOLDE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.390","Engroshandel med bredt utvalg av nærings- og nytelsesmidler","","","","","","","true","115","","","","","","","","","Årøsetervegen 20","MOLDE","6422","MOLDE","1506","Norge","NO","1995-02-23","","false","1965-12-31","","813612992",""
"874702382","VÅLER KOMMUNE LANDBRUKSAVDELINGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.130","Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked","","","","","","","true","47","","","","","","","","","Sentralgården/nVålgutua 251","VÅLER I SOLØR","2436","VÅLER","3419","Norge","NO","1995-08-10","","false","","","976634675",""
"889504102","TC JUEL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Eliesons gate 4","DRAMMEN","3044","DRAMMEN","3301","Norge","NO","2006-02-20","","false","2006-02-18","","989417428",""
"929201094","LINAS SAKALAUSKAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Tittelsnesvegen 12","HAUGESUND","5515","HAUGESUND","1106","Norge","NO","2022-05-12","","false","2022-04-01","","929030591",""
"928749460","LJUNG REBECCA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Malmøgata 9","OSLO","0566","OSLO","0301","Norge","NO","2022-02-16","","false","2022-01-21","","929030591",""
"992934638","SAIF ULLAH","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Høybråtenveien 3B","OSLO","1055","OSLO","0301","Norge","NO","2008-07-29","","false","2008-09-01","","992929766",""
"896901982","MARIUS MOEN MATHISEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.120","Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Møllnveien 2","FAUSKE","8206","FAUSKE","1841","Norge","NO","2011-05-09","","false","2011-05-02","","996882381",""
"995777282","BANESIKRING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","10","","","","","","","","","Klæbuveien 186","TRONDHEIM","7031","TRONDHEIM","5001","Norge","NO","2010-07-29","","false","2010-07-01","2022-11-26","996882381",""
"927382733","BYGGMESTER RUNE BYKLUM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Kystveien 103","KRISTIANSAND S","4639","KRISTIANSAND","4204","Norge","NO","2021-07-06","","false","2021-06-01","","996882381",""
"931112066","KI INVESTMENT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Danvikgata 2","DRAMMEN","3045","DRAMMEN","3301","Norge","NO","2023-03-27","","false","2023-03-01","","931094181",""
"972592927","HALVORSEN REP & BÅTHÅNDTERING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","true","","","","","","","","","","Enghaugen 6","GRESSVIK","1622","FREDRIKSTAD","3107","Norge","NO","1995-02-22","","false","1984-08-20","2012-07-01","931094181",""
"994774611","RÅDHUSGATA 21 EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Rådhusgata 21","SAUDA","4200","SAUDA","1135","Norge","NO","2009-11-16","","false","2009-11-14","","994759434",""
"917769435","EIRIK INGEBRIGTSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","Ramfjordnesvegen 7","TROMSDALEN","9021","TROMSØ","5501","Norge","NO","2016-09-26","","false","2016-05-01","","880390112",""
"829835142","MATHIAS HØYLAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Olav M. Troviks vei 20","OSLO","0864","OSLO","0301","Norge","NO","2022-09-14","","false","2022-07-15","","929567730",""
"929696697","PETTERSEN TRANSLATION","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Lundvegen 142","BRASKEREIDFOSS","2435","VÅLER","3419","Norge","NO","2022-08-24","","false","2022-06-01","","929376692",""
"823601182","MDE SIGMA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","true","13","","","","","","","","","Kontorveien 15","STAVANGER","4033","STAVANGER","1103","Norge","NO","2019-10-14","","false","2019-09-20","","923574654",""
"829894092","BOLIGSAMEIET OBERST RODES VEI 92","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Kristoffer Dahlby Berg/nOberst Rodes vei 92E","OSLO","1165","OSLO","0301","Norge","NO","2022-09-22","","false","2021-12-23","","994842900",""
"825382992","DECOR & MORE BY MANAL TANTAWY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Rytterveien 99","HAFRSFJORD","4046","STAVANGER","1103","Norge","NO","2020-07-23","","false","2020-06-23","","925291277",""
"994526154","HRS METALLCO EIENDOM TROMSØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Ringvegen 88","TROMSØ","9018","TROMSØ","5501","Norge","NO","2009-09-15","","false","2009-09-14","","994516388",""
"999525431","TILJE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","c/o Nils Arne Alvsvåg/nVåkleiven 56","BØNES","5155","BERGEN","4601","Norge","NO","Våkleiven 56","BØNES","5155","BERGEN","4601","Norge","NO","2013-01-14","","false","2013-01-02","","999514898",""
"972216747","YX 7-ELEVEN 7571 RUDSHØGDA NORD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","true","6","www.7-eleven.no","c/o Arne Skogsrud/nMjøsvegen 10","BRUMUNDDAL","2380","RINGSAKER","3411","Norge","NO","Rudsvegen 5","RUDSHØGDA","2360","RINGSAKER","3411","Norge","NO","1995-02-22","","false","1990-07-30","2021-09-01","927277581",""
"972772410","YX 7-ELEVEN 7708 RUDSHØGDA SYD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","true","7","","","","","","","","","Stolvstadvegen 3","RUDSHØGDA","2360","RINGSAKER","3411","Norge","NO","1995-02-22","","false","1990-07-01","2022-06-02","927277581",""
"997354281","HAUGETUN ANLEGG & SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Storrinden 15","SØREIDGREND","5252","BERGEN","4601","Norge","NO","2011-09-19","","false","2011-09-06","","997316088",""
"898218252","KRISTIANSEN DATACONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.120","Reparasjon av maskiner","","","","","","","false","","","","","","","","","","Gransvea 14","VOLLEN","1391","ASKER","3203","Norge","NO","2012-04-12","","false","2011-01-01","","981103203",""
"995553880","STEINAR LARSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Waldemar Aunes veg 15A","TRONDHEIM","7027","TRONDHEIM","5001","Norge","NO","2010-05-26","","false","2010-07-01","","995541564",""
"994522159","NIDHOGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","58.110","Utgivelse av bøker","","","","","","","true","","","","","","","","","","Åsenveien 22","GRESSVIK","1622","FREDRIKSTAD","3107","Norge","NO","2009-09-14","","false","2009-09-07","2017-01-01","918126961",""
"931494430","HELLAND VEL","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Rune Sandvik/nHellandsneset 61","FITJAR","5419","FITJAR","4615","Norge","NO","2023-06-01","","false","2023-06-01","","931492195",""
