organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"992664770","PIRAYAKLUBBEN I NORGE","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.Pirayaklubben.no","","","","","","","","Rosendalsvegen 5","BRANDBU","2760","GRAN","3446","Norge","NO","7000","Ideelle organisasjoner","","2008-05-22","1996-03-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Pirayaklubben i Norge er en forening for alle som elsker tegneseriebladet Ernie, og har som formål å fremme lesning av tegneserien Ernie og arbeide for at det settes av representative lokaler for Pirayaklubben i Norge i Tegneseriemuseet i Norge."
"975960323","GYNEKOLOG ODRUN KLEGGETVEIT","ENK","Enkeltpersonforetak","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","true","6","","","","","","","","","Nedre Lunds vei 1","KRISTIANSAND S","4630","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","1995-12-22","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gynekolog."
"992980265","SJØGRENDA VASSVERK","FLI","Forening/lag/innretning","36.000","Uttak fra kilde, rensing og distribusjon av vann","","","","","","","false","","","","","","","","","","Folkedal","GRANVIN","5736","VOSS","4621","Norge","NO","7000","Ideelle organisasjoner","","2008-09-08","2008-07-10","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vassverk."
"919859717","NFH 231196 AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Nytt Foretak AS/nGrundingen 6","OSLO","0250","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-12-29","2023-11-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-01","Bedriftsrådgivning og det som står i naturlig forbindelse med dette.","Hylleselskap, opprettet for videresalg."
"974902168","OLA EGIL LEIKVOLD","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Hemsedalsvegen 66","GOL","3550","GOL","3324","Norge","NO","8200","Personlig næringsdrivende","","1995-08-15","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Godstransport med lastebil."
"977520819","EIKER TREBÅTBYGGERI ANS","ANS","Ansvarlig selskap med solidarisk ansvar","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","false","","","","","","","","","","Lilleby","HOKKSUND","3300","ØVRE EIKER","3314","Norge","NO","2300","Personlige foretak","","1997-05-12","1997-04-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1997-08-30","Bygge trebåter, samt annen snekkervirksomhet.","Trebåtbyggeri og snekkervirksomhet."
"824868182","DRAGOMIR KOSMETIKK AS","AS","Aksjeselskap","47.750","Butikkhandel med kosmetikk og toalettartikler","","","","","","","true","11","","","","","","","","","Nordre Skrenten 1F","TÅRNÅSEN","1413","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-03-31","2020-03-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-03-24","Butikk med salg av kosmetikk, hudpleie og helsekost produkter.","Butikk med salg av kosmetikk, hudpleie og helsekost produkter."
"927515504","JOM KAPITAL AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sandakerveien 22F","OSLO","0473","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2021-08-09","2021-07-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-07-14","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende."
"999120695","TALENT HIVE AS","AS","Aksjeselskap","78.100","Rekruttering og formidling av arbeidskraft","","","","","","","false","","","","","","","","","","Industrivegen 20","JESSHEIM","2069","ULLENSAKER","3209","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-11-10","2012-10-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-23","Rekruttering, vikarformidling, konsulentvirksomhet, rådgivning, utføring av diverse tjenester og delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, elle på annen måte gjøre seg interessert i andre foretagender.","Rekruttering, bemanningstjenester, utleie av arbeidskraft, konsulentvirksomhet, rådgivning."
"928835480","LUNDERSÆTER SKOLES FORELDREUTVALG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","v/Åsmund Skasdammen/nBrandval Finnskog","LUNDERSÆTER","2218","KONGSVINGER","3401","Norge","NO","7000","Ideelle organisasjoner","","2002-04-13","1960-12-31","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Enheten arbeider til beste for elevene ved Lundersæter skole. Vårt ønske med denne registreringen er å kunne fungere som bingoarrangør eller i annen inntektsgivende virksomhet for elevene ved skolen."
"898810402","INTERNASJONAL PORTER PROTECTION GROUP","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","PO Box 947 Mona Vale","NSW 1660","","","","Australia","AU","","","","2001-09-13","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Hovedforetak."
"974215659","RESULTATPARTNER AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","www.resultatpartner.no","","","","","","","","Solvikveien 15B","HØVIK","1363","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1995-01-01","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2003-01-20","Prosessbasert opplæring, utvikling og konsulenttjenester innen; ledelse, organisasjon, team, salg, personlig utvikling og rekruttering.","Prosessbasert opplæring, utvikling og konsulenttjenester innen; ledelse, organisasjon, team, salg, personlig utvikling og rekruttering."
"984185332","CROWTOWN DA","DA","Ansvarlig selskap med delt ansvar","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","Postboks 2564 Solli","OSLO","0202","OSLO","0301","Norge","NO","co Sirkus Artist AS/nOscars gate 55","OSLO","0258","OSLO","0301","Norge","NO","2300","Personlige foretak","","2002-02-16","2002-01-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2002-01-01","Leveranse av musikk- og andre underholdningstjenester.","Leveranse av musikk- og andre underholdningstjenester."
"913416376","MGN INTERNATIONAL AS","AS","Aksjeselskap","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","leifhaugen.com","","","","","","","","Ankerveien 12E","OSLO","0782","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-03-31","2014-03-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-02-02","Sports management, Investeringer og forvaltning av formue og annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Idrett og aktiviteter tilhørende. Management av utøvers aktiviteter. Investeringer i eiendom og selskaper. Kjøp/salg av aksjer, fond samt forvaltning av Leif Haugen AS's aktiver."
"988167630","EQDOG APS","NUF","Norskregistrert utenlandsk foretak","46.499","Engroshandel med husholdningsvarer og varer til personlig bruk ikke nevnt annet sted","","","","","","","false","","","Gammel Præstøvej 21","4735 Mern","","","","Danmark","DK","","","","","","","","","","","2014-04-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Merkeeier og distributør av hunde-produkter (ikke mat)."
"969602024","TANNPLEIER MONA HELEN STRØMMEN","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","Postboks 43   Loddefjord","BERGEN","5881","BERGEN","4601","Norge","NO","Lyderhornsveien 353","LODDEFJORD","5171","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2019-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannpleie, samt annet som naturlig hører inn under dette."
"928781763","SETTPUNKT HOLDING AS","AS","Aksjeselskap","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Apeltunhaugene 32","RÅDAL","5238","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-02-24","2022-02-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-02-03","Utvikling og eierskap gjennom investeringer ved datterselskaper og andre tilliggende virksomheter.","Rørleggerarbeid"
"983825729","HILDE SPONBERG HANSEN HSHCELLOSTUDIO","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Dyreveien 120A","MOSS","1525","MOSS","3103","Norge","NO","8200","Personlig næringsdrivende","","2001-12-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Virksomheten består i å utføre oppdrag som cellist/musiker, d.v.s. konserter, seminarholder m.m."
"817844022","CEBO HOLLAND B.V.","NUF","Norskregistrert utenlandsk foretak","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","false","","","","","","","","","","Westerduinweg 1","1976 BV IJMUIDEN","","","","Nederland","NL","","","","2016-10-11","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tilførsel av mineraler til serviceselskap innen oljefeltindustrien."
"950204494","SØRLIGATEN FORNIKLING","DA","Ansvarlig selskap med delt ansvar","25.610","Overflatebehandling av metaller","","","","","","","false","","","","","","","","","","Sørlig 8","OSLO","0577","OSLO","0301","Norge","NO","2300","Personlige foretak","","1995-02-19","1949-01-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","1989-02-20","Verksteddrift, fornikling.","Verksteddrift, fornikling."
"893609792","KNAUSEN FOTBALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","","Postboks 389","SVOLVÆR","8301","VÅGAN","1865","Norge","NO","Brugata 21","SVOLVÆR","8300","VÅGAN","1865","Norge","NO","7000","Ideelle organisasjoner","","2009-02-14","1983-10-01","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Ved samarbeid og kameratskap å fremme fotballspillet i sunne former. Knausen har tilbud for fotballtrening og kamp for oldboys og a-lag."
"924833203","FONDET FOR 17. MAI I AURLAND","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Knut Fredrik Øi/nØvregata 4","AURLAND","5745","AURLAND","4641","Norge","NO","7000","Ideelle organisasjoner","","2020-03-25","2020-03-11","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Organisera 17. mai for innbyggjarane i Aurland, samt å skaffe ressursar slik at avgangsklassen på Aurland Barne- og Ungdomsskule årleg vil kunne finansiere klasseturar og andre sosiale- og trivselsfremjande aktivitetar."
"929166094","INGRID REPACI","ENK","Enkeltpersonforetak","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","Ryghs vei 18B","OSLO","0785","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-05-06","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Nettbutikk med salg av klær."
"918357025","ERLEND INDREBØ RAA","ENK","Enkeltpersonforetak","01.451","Sauehold","","","","","","","false","","","","","","","","","","Erstad","VALESTRANDSFOSSEN","5281","OSTERØY","4630","Norge","NO","8200","Personlig næringsdrivende","","2017-01-12","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Kjøtt- og ullproduksjon av småfe, uttak av skogsvirke for eige bruk og salg. Anna verksemd som er ein naturleg del av dette."
"911645165","IPK INGENIØR PAUL KOLBJØRNSRUD","ENK","Enkeltpersonforetak","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Nordbyhagen 8","VESTBY","1540","VESTBY","3216","Norge","NO","8200","Personlig næringsdrivende","","2013-03-04","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Teknisk konsulentvirksomhet samt foredragsvirksomhet. Bedriftsrådgivning og annen administrativ rådgivning."
"998356792","ØYVIND STENLAND AS","AS","Aksjeselskap","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","27","","","","","","","","","Trondheimsvegen - Kløfta 86","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-05-10","2012-04-12","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2014-09-02","Selv, gjenom hel- eller deleide selskaper eller ved samarbeide med andre virksomheter, å forestå drift av dagligvareforretning og annen virksomhet beslektet med denne.","Selv, gjenom hel- eller deleide selskaper eller ved samarbeide med andre virksomheter, å forestå drift av dagligvareforretning og annen virksomhet beslektet med denne."
"971597569","SYRSTAD PLAN & PROSESS","ENK","Enkeltpersonforetak","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","www.plan-prosess.no","Postboks 156","ÅS","1431","ÅS","3218","Norge","NO","Høgskoleveien 19","ÅS","1433","ÅS","3218","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Planlegging etter plan- og bygningsloven."
"991906363","MURER & FLISLEGGER KJELL R. JENSEN","ENK","Enkeltpersonforetak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Elisestien 5","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","8200","Personlig næringsdrivende","","2007-11-17","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Mur og flisarbeid. Nybygg, påbygg og renovering."
"822216382","CL KOMMUNIKASJON AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","Feltspatveien 2","HAMRESANDEN","4656","KRISTIANSAND","4204","Norge","NO","Hveteveien 49","KRISTIANSAND S","4635","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-02-15","2019-01-04","false","","false","true","false","false","","true","2024-01-23","false","","","","","","","Bokmål","2019-01-04","Kjøp, salg, markedsføring, kurs, kundeservice.","Rådgivning innen salg og markedsføring mot bedriftsmarkedet. Videresalg av solcellepaneler, industrielle varmepumper mot bedrifter. Videresalg av kjemiske produkter til offshore.  "
