organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"914343380","NYGÅRDSVEIEN 26 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Nygårdsveien 26","SKI","1423","ÅS","3218","Norge","NO","2014-10-22","","false","2014-10-13","","914337305",""
"991848118","STEFFEN R.M. SØRUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Bjerregaards gate 29G","OSLO","0172","OSLO","0301","Norge","NO","2007-10-20","","false","2007-09-22","","991828559",""
"924607246","TALENT HIVE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.100","Rekruttering og formidling av arbeidskraft","","","","","","","false","","","","","","","","","","Industrivegen 20","JESSHEIM","2069","ULLENSAKER","3209","Norge","NO","2020-02-15","","false","2020-02-01","","999120695",""
"972495123","SMEDTORP HÅKON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Øierbergsvegen 30","LUNDERSÆTER","2218","KONGSVINGER","3401","Norge","NO","1995-02-22","","false","1973-12-01","","999120695",""
"932917211","AXJ CAPITAL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Klokkerveien 5","ÅS","1433","ÅS","3218","Norge","NO","2024-01-29","","false","2023-02-23","","999120695",""
"922206457","BORETTSLAGET STEINKOPFSTYKKET I","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","www.bate.no","c/o Bate boligbyggelag/nPostboks 88 Sentrum","STAVANGER","4001","STAVANGER","1103","Norge","NO","Zetlitzveien 2","STAVANGER","4017","STAVANGER","1103","Norge","NO","2019-02-11","","false","","","932304392",""
"999422764","PETTERMETER OLE-PETTER EKORNRUD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Brusetfaret 50A","HVALSTAD","1395","ASKER","3203","Norge","NO","2013-01-11","","false","2011-01-01","","982005019",""
"996001644","SCANDINAVIAN STORAGE GROUP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.650","Engroshandel med kontormøbler","","","","","","","false","","www.storagegroup.no","Postboks 33   Vollebekk","OSLO","0516","OSLO","0301","Norge","NO","Brobekkveien 107","OSLO","0582","OSLO","0301","Norge","NO","2004-08-02","","false","2004-07-15","2020-05-04","995961318",""
"927142295","TEMA AUTO AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Holamyra 5","MALMEFJORDEN","6445","HUSTADVIKA","1579","Norge","NO","2021-05-25","","false","2021-04-26","","927120372",""
"924079711","SAMEIET KJOSDALEN 16-22","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Kjosdalen 20","KRISTIANSAND S","4623","KRISTIANSAND","4204","Norge","NO","2019-12-12","","false","","","915582044",""
"930261696","VONHEIM RACING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Hiirijarvi 25","LAKSELV","9700","PORSANGER","5622","Norge","NO","2022-11-19","","false","2022-10-29","","930036722",""
"913274474","OFFICE CONTROL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.510","Engroshandel med datamaskiner, tilleggsutstyr til datamaskiner samt programvare","","","","","","","true","","","","","","","","","","Lysaker torg 12","LYSAKER","1366","BÆRUM","3201","Norge","NO","2014-02-22","","false","2014-01-02","","913258495",""
"928992381","SAMEIET KONG OSCARSGATE 30","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","Kong Oscars gate 30","BERGEN","5017","BERGEN","4601","Norge","NO","2022-03-11","","false","2022-02-23","","928835480",""
"928881504","AMERICANA SKARNES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.101","Drift av restauranter og kafeer","","","","","","","true","7","","","","","","","","","Stasjonsvegen 2","SKARNES","2100","SØR-ODAL","3415","Norge","NO","2022-03-07","","false","2022-02-01","","928867080",""
"923761942","TØRDAL EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Brosdalsveien 209","TØRDAL","3753","DRANGEDAL","4016","Norge","NO","2019-11-05","","false","2019-09-30","","923580530",""
"911963620","FG BOLIG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 76","LARVIK","3251","LARVIK","3909","Norge","NO","Sigurds gate 7D","LARVIK","3256","LARVIK","3909","Norge","NO","2013-05-21","","false","2013-02-01","","923580530",""
"831319372","TUFTELAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Holtaåsen 25","RÅDAL","5239","BERGEN","4601","Norge","NO","2023-05-02","","false","2023-03-19","","991972110",""
"984730578","LANDBRUKETS KOMPETANSESENTER - Arnfinn Dahl","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Heianveien 69","RAMNES","3175","TØNSBERG","3905","Norge","NO","Klopp","RAMNES","3175","TØNSBERG","3905","Norge","NO","2002-08-05","","false","2002-07-31","","984710801",""
"931223305","SØRLANDET SYKEHUS HF RUS OG AVHENGIGHETSBEHANDLING POLIKLINIKK KRISTIANSAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.225","Rusmiddelpoliklinikker","","","","","","","true","59","","Postboks 416 Lundsiden","KRISTIANSAND S","4604","KRISTIANSAND","4204","Norge","NO","Bispegra 50 C","KRISTIANSAND S","4632","KRISTIANSAND","4204","Norge","NO","1996-06-03","","false","1995-01-01","2004-01-01","930926620",""
"991973362","MURER & FLISLEGGER KJELL R. JENSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Elisestien 5","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","2007-11-21","","false","2007-11-15","","991906363",""
"911590972","TOKKE KOMMUNE PLAN, NÆRING OG KULTUR ADMINISTRASJON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.130","Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked","","","","","","","true","9","","","","","","","","","Storvegen 60","DALEN","3880","TOKKE","4034","Norge","NO","2013-02-19","","false","2013-01-01","2018-10-01","991906363",""
"832674672","ØYVIND A. HUSTVEIT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Særensgrend","VINJE","3890","VINJE","4036","Norge","NO","2023-12-19","","false","2022-01-01","","994280678",""
"930352055","BØHNS GRAVSTEDSFORENING","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Postboks 114  Slemdal","OSLO","0710","OSLO","0301","Norge","NO","c/o Richard von Clemm/nFinn Thorsagers vei 8","FORNEBU","1360","BÆRUM","3201","Norge","NO","2022-12-02","","false","2022-12-02","","929814568",""
"928371956","AAGE RICHARD MEYER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.032","Selvstendig kunstnerisk virksomhet innen musikk","","","","","","","false","","","","","","","","","","Fredbos vei 57","ASKER","1383","ASKER","3203","Norge","NO","2021-12-21","","false","2020-01-01","","917288054",""
"998144051","KVINESDAL GOLF AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.110","Drift av idrettsanlegg","","","","","","","true","","","","","","","","","","c/o Pål-Rune Kristoffersen/nMyrvegen 25","KVINESDAL","4480","KVINESDAL","4227","Norge","NO","2012-03-20","","false","2012-03-09","","998099226",""
"872157522","TANNLEGE HELSETH AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","true","","","Postboks 238","BRYNE","4349","TIME","1121","Norge","NO","Storgata 15","BRYNE","4340","TIME","1121","Norge","NO","1995-02-23","","false","1988-01-01","2004-09-24","987302283",""
"883309952","RESULTATPARTNER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Solvikveien 15B","HØVIK","1363","BÆRUM","3201","Norge","NO","2001-05-03","","false","1995-03-12","","974215659",""
"929398289","NORSK VORSTEHHUNDKLUBB MØRE OG ROMSDAL","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Ruth Hege Dyrhaug/nLanglivegen 33","BUD","6430","HUSTADVIKA","1579","Norge","NO","2022-06-21","","false","2022-06-21","","974215659",""
"831760982","ROLF BJARTE LIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","","","","","","","","","Stugudalsvegen 474","TYDAL","7590","TYDAL","5033","Norge","NO","2023-07-22","","false","2023-07-11","","931760122",""
"929015754","RICHIE CASTRO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.032","Selvstendig kunstnerisk virksomhet innen musikk","","","","","","","false","","","","","","","","","","Muségata 51","STAVANGER","4010","STAVANGER","1103","Norge","NO","2022-03-31","","false","2022-02-21","","928851621",""
"971996293","SOLBERG GÅRD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","02.200","Avvirkning","01.610","Tjenester tilknyttet planteproduksjon","","","true","","","","","","","","","","Solbergveien 80","SANDEFJORD","3232","SANDEFJORD","3907","Norge","NO","1995-02-22","","false","1983-07-01","2019-03-01","922123004",""
"974020963","DINEBRIKKER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","true","","","","","","","","","","Hans Nielsen Hauges vei 11","VESTFOSSEN","3320","ØVRE EIKER","3314","Norge","NO","2022-05-10","","false","2022-05-02","","969602024",""
"978157424","ERVIK CONSULT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Bugården syd 29","DUKEN","3133","FÆRDER","3911","Norge","NO","2022-10-26","","false","2022-08-01","","969602024",""
"913798805","RMP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Hubroåsen 11","SANDEFJORD","3227","SANDEFJORD","3907","Norge","NO","2014-06-23","","false","2014-06-02","","913738810",""
"972299952","MOWI MARKETS NORWAY AS AVD SALG BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.211","Produksjon av matfisk og skalldyr i hav- og kystbasert fiskeoppdrett","","","","","46.381","Engroshandel med fisk, skalldyr og bløtdyr","true","52","","Postboks 4102 Sandviken","BERGEN","5835","BERGEN","4601","Norge","NO","Sandviksbodene 77A","BERGEN","5035","BERGEN","4601","Norge","NO","1995-02-23","","false","1992-03-01","2016-01-04","916146337",""
"973519034","MOWI NUTRITION HJELMELAND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","10.411","Produksjon av rå fiskeoljer og fett","","","","","","","true","14","","","","","","","","","","HJELMELAND","4130","HJELMELAND","1133","Norge","NO","1995-02-23","","false","1994-07-01","2016-01-04","916146337",""
"993493791","MOWI LOGISTICS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.211","Produksjon av matfisk og skalldyr i hav- og kystbasert fiskeoppdrett","","","","","52.230","Andre tjenester tilknyttet lufttransport","true","112","","","","","","","","","Brages veg 12","GARDERMOEN","2060","ULLENSAKER","3209","Norge","NO","2009-01-07","","false","2008-12-05","2015-01-04","916146337",""
"930970018","SJUR FEVANGS GESTALT TERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Buarveien 77","ANDEBU","3158","SANDEFJORD","3907","Norge","NO","2023-03-07","","false","2023-01-09","","930699330",""
"820271912","VESTAKSEN KOBBERVIKDALEN 119 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Doktor Hansteins gate 13","DRAMMEN","3044","DRAMMEN","3301","Norge","NO","1997-08-21","","false","","2021-02-15","919732725",""
"930331759","MYRAUNE BYRÅ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Kvamdalsvegen 355","FROSTA","7633","FROSTA","5036","Norge","NO","2022-11-30","","false","2022-11-15","","930313831",""
"922475741","NEGOTIA FOLKEUNIVERSITETET VESTLANDET","AAFY","Underenhet til ikke-næringsdrivende","94.200","Arbeidstakerorganisasjoner","","","","","","","false","","","","","","","","","","Jonas Reins gate 4","BERGEN","5008","BERGEN","4601","Norge","NO","2019-03-25","","false","","","920988121",""
"985559589","KNUT HAUGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.500","Kombinert husdyrhold og planteproduksjon","01.451","Sauehold","","","","","true","","","","","","","","","","Ugulen","HAFSLO","6869","LUSTER","4644","Norge","NO","2003-03-29","","false","2002-10-01","2016-01-01","920988121",""
"823805322","APRIMO RÅDGIVNING AXEL RABSCH AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Kjørbokollen 30","SANDVIKA","1337","BÆRUM","3201","Norge","NO","2019-11-12","","false","2019-09-01","","923773789",""
"926137786","KOMPTECH GMBH","AAFY","Underenhet til ikke-næringsdrivende","42.990","Bygging av andre anlegg ikke nevnt annet sted","","","","","","","false","","","c/o Deutsch Norwegische/nHandelskammer Services AS/nPostboks 603, Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Kühau 37","AT-8130 FROHNLEITEN","","","","Østerrike","AT","2020-12-08","","false","2020-12-08","","926033506",""
"917285977","ELIMURIAAS ELI KRISTIN MURIAAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Bjerregårds gate 2","BERGEN","5006","BERGEN","4601","Norge","NO","2016-06-08","","false","2016-05-18","","817232272",""
"929329988","GYLLAND DROSJE & BILPLEIE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Sørbygda 270","SOKNEDAL","7288","MIDTRE GAULDAL","5027","Norge","NO","2022-06-11","","false","2022-04-15","","829161222",""
"928974006","BREDTVEDTVEIEN 2B","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Munkenes Forvaltning AS/nCort Adelers gate 7","OSLO","0254","OSLO","0301","Norge","NO","2022-12-13","","false","2021-01-01","2023-05-11","928781763",""
"929157532","10W SPITZMÜLLER PETROPHYSICS CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","09.109","Andre tjenester tilknyttet utvinning av råolje og naturgass","","","","","","","false","","","","","","","","","","Grensevegen 19A","AULI","1929","NES","3228","Norge","NO","2022-05-05","","false","2022-03-15","","928991938",""
"999433162","HILDE SPONBERG HANSEN HSHCELLOSTUDIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Dyreveien 120A","MOSS","1525","MOSS","3103","Norge","NO","2013-01-11","","false","2011-01-01","","983825729",""
