organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"991133704","LUEN AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Oksenøystien 12","LYSAKER","1366","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-04-17","2007-01-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-01-18","Investeringsvirksomhet, konsulentvirksomhet samt kjøp, salg, drift og utleie av eiendommer, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Investering i aksjer og fast eiendom."
"890010792","SEMMEN EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Nakkerudalleen 14","TYRISTRAND","3533","RINGERIKE","3305","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-07-06","2006-06-21","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2006-06-21","Utleie av fast eiendom, og det som dertil hører.","Utleie av fast eiendom."
"921131291","VALTON","ENK","Enkeltpersonforetak","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Skippergata 3","SKIEN","3732","SKIEN","4003","Norge","NO","8200","Personlig næringsdrivende","","2018-07-06","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Personlig trener."
"814151832","THRINO SA","SA","Samvirkeforetak","62.010","Programmeringstjenester","","","","","","","false","","www.thrino.no","","","","","","","","Bjørnebuveien 21A","HUSØYSUND","3132","FÆRDER","3911","Norge","NO","2100","Private aksjeselskaper mv.","2021","2014-09-12","2014-08-26","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-10-16","Utvikling og distribusjon av mobile applikasjoner og webtjenester. Foretaket skal også drive annen virksomhet relatert til hovedformålet. Foretaket har til formål å fremme medlemmenes økonomiske interesser gjennom deres deltakelse i virksomheten som leverandører av varer/tjenester til foretaket.","Tjenesteleverandør: Utvikler og leverer webtjenester og mobile applikasjoner. Handel: Kjøper, utvikler og videreselger tekniske komponenter."
"929605756","ERLEND BORNHOFFER","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Waldemar Thranes gate 64D","OSLO","0173","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-08-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Musikalske tjenester som trompetist, sanger, arrangør og komponist."
"925873810","TONJE TVEITEREID HOVLAND - INNERBLOOMNWANDER","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Dalaneveien 46B","EGERSUND","4370","EIGERSUND","1101","Norge","NO","8200","Personlig næringsdrivende","","2020-10-30","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Markedsføringstjenester innen affiliate marketing for internasjonalt firma."
"981827864","FUGLERUD ØIVIND","ENK","Enkeltpersonforetak","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Heierstuveien 22","OSLO","0880","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Forskningsformidling, utgir bøker og holder foredrag."
"922854033","KONGSBERG LYD & LYS SYSTEMER AS","AS","Aksjeselskap","77.290","Utleie og leasing av andre husholdningsvarer og varer til personlig bruk","","","","","","","true","14","","Madam Poppes vei 2E","KONGSBERG","3610","KONGSBERG","3303","Norge","NO","Askeladden 3","KONGSBERG","3614","KONGSBERG","3303","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-06-06","2019-05-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-05-08","Utleie av lys og lyseffekter, samt det som hører dertil. Utleie av lyd og lydeffekter, samt det som hører dertil. Kjøp og salg av lyd- og lysutstyr. Utleie av lyd- og lystjenester.","Utleie av lys og lyseffekter, samt det som hører dertil. Utleie av lyd og lydeffekter, samt det som hører dertil. Kjøp og salg av lyd- og lysutstyr. Utleie av lyd- og lystjenester."
"927514524","KULTURSKINNA","FLI","Forening/lag/innretning","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Stasjonsveien 2","RYGGE","1580","MOSS","3103","Norge","NO","7000","Ideelle organisasjoner","","2021-08-09","2021-06-12","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Kulturutvikling i lokalsamfunn, musikalske begivenheter, musikk-dans-drama."
"914924324","PEDAGOGBISTAND MARIT TØRSTAD","ENK","Enkeltpersonforetak","85.601","Pedagogisk-psykologisk rådgivningstjeneste","","","","","","","false","","","","","","","","","","Ragna Nielsens vei 30A","OSLO","0592","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2015-02-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Veiledning og foredragsvirksomhet innenfor området psykisk helse barn og unge."
"925541249","TØMRER ANDERS ISAKSEN","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Schønbergs vei 31","KRAGERØ","3770","KRAGERØ","4014","Norge","NO","8200","Personlig næringsdrivende","","2020-08-27","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Oppføring av bygninger, vedlikehold/oppgradering av eldre bygg."
"832356522","ØVERMARK INVEST AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Eidsfjordveien 545","SORTLAND","8415","SORTLAND","1870","Norge","NO","2100","Private aksjeselskaper mv.","","2023-10-30","2023-09-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-03","Kjøp, salg og utleie av eiendom og andre produkter/tjenester som naturlig hører til dette, herunder å delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Utleie av fast eiendom."
"929294610","BLACKSHEEP EVENT SØRLIE","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Glassverksvegen 22","JEVNAKER","3520","JEVNAKER","3236","Norge","NO","8200","Personlig næringsdrivende","","2022-06-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Barvirksomhet. Eventvirksomhet."
"933090949","EKEBERGVEIEN 170 AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","www.enqvist.no","c/o Enqvist Boligforvaltning AS/nPostboks 6653 Rodeløkka","OSLO","0502","OSLO","0301","Norge","NO","c/o Enqvist Boligforvaltning AS/nKonghellegata 3","OSLO","0569","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-19","1948-01-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-05-06","Administrasjon og drift av en åttemannsbolig på gnr. 157, bnr. 340 i Nordstrand bydel.","Administrasjon og drift av en åttemannsbolig på gnr. 157, bnr. 340 i Nordstrand bydel."
"919623861","ANETTE PLADSEN AS","AS","Aksjeselskap","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Jondalsveien 721","KONGSBERG","3614","KONGSBERG","3303","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-10-19","2018-09-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-09-27","Kosmetisk behandling og salg av hudrelaterte produkter.","Kosmetisk behandling og salg av hudrelaterte produkter."
"928655687","ÅØ HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sneisveien 26","VINTERBRO","1407","ÅS","3218","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-02-01","2021-11-20","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-04-07","Å investere i aksjer og andre verdipapirer. Selskapet skal kunne gi støtte til veldedige og allmennyttige formål.","Investering i aksjer og andre verdipapirer."
"924527668","GRYMER PERSONELLUTLEIE","ENK","Enkeltpersonforetak","78.200","Utleie av arbeidskraft","","","","","","","false","","","","","","","","","","Ensjøveien 6A","OSLO","0655","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-02-05","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utleie av egen og ansattes arbeidskraft innen sjåførtjenester."
"930154954","KIND PETERSEN INVEST","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Jegerveien 25","OSLO","0777","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2022-11-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulent- og investeringstjenester, private investeringer i andre selskaper. Holde foredrag mot honorar. Rådgivningstjenester innenfor informasjonsteknologi."
"925315184","EINUNGSTØLSÅNA KRAFTVERK AS","AS","Aksjeselskap","35.111","Produksjon av elektrisitet fra vannkraft","","","","","","","false","","","Postboks 24","STORD","5401","STORD","4614","Norge","NO","Lønningsåsen 2","STORD","5417","STORD","4614","Norge","NO","1520","Kommunalt eide aksjeselskaper mv.","2022","2020-07-08","2020-06-16","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2021-05-28","På forretningsmessige vilkår arbeide med utbygging og drift av kraftverk i Einingstølsåna i Ullensvang kommune.","Produksjon av elektrisitet fra vannkraft."
"920944957","BG SERVICE STILLAS GAJEWSKI","ENK","Enkeltpersonforetak","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Brennavegen 14","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","8200","Personlig næringsdrivende","","2018-06-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Byggetjenester: nybygg, tilbygg og ombygging. Oppussing og rehabilitering: Oppussing av bad. Montering av kjøkken. Maling, tapetsering, flislegging, stillasbygging og alt som står i forbindelse med dette. Transport av materialer og transporttjenester."
"922853282","STRYN KJØKKEN AS","AS","Aksjeselskap","56.102","Drift av gatekjøkken","","","","","","","true","","","","","","","","","","Strynsvatn Camping/nMeland","STRYN","6783","STRYN","4651","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-06-06","2019-04-29","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2019-04-29","Salg av mat fra gatekjøkkenvogn.","Salg av mat fra gatekjøkkenvogn."
"912567427","AKTIVPERSONALE A/S","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.aktivpersonale.dk","","","","","","","","Vestergade 11","7500 Holstebro","","","","Danmark","DK","","","","2014-01-15","1999-12-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-03-02","Utenlandsk foretak","Utenlandsk enhet/foretak"
"986023976","GAUSELBAKKEN NORD B4 VELFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","c/o Tore Helstrup/nGlassbegerveien 255","STAVANGER","4032","STAVANGER","1103","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","","2006-03-01","2005-10-16","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Velforening for beborere i Gauselbakken Nord felt B4"
"919737913","SUNNIVA THINGNES LEIRA","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","c/o Jon Olav Leira/nRennebakkane 7","FØRDE","6812","SUNNFJORD","4647","Norge","NO","8200","Personlig næringsdrivende","","2017-10-17","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Utøvande kunstnar og instruktør innan dans og annan sceneproduksjon. Koreografi. Ungdoms- og organisasjonsarbeid."
"929207068","GUTHUSVEIEN VEILAG","FLI","Forening/lag/innretning","68.320","Eiendomsforvaltning","","","","","","","false","","","","","","","","","","c/o Henriette Jørgensen/nGuthusveien 11","SPERREBOTN","1591","VÅLER","3114","Norge","NO","7000","Ideelle organisasjoner","","2022-05-12","2022-04-21","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Daglig drift og vedlikehold av Guthusveien."
"917278121","KAI HERMANSEN","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Trondheimsveien 20B","OSLO","0560","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2018-11-29","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Persontransport mot vederlag."
"923160647","KARL JOHANS GATE 18 AS","AS","Aksjeselskap","68.320","Eiendomsforvaltning","","","","","","","false","","","c/o Newsec Basale AS/nPostboks 5666 Torgarden","TRONDHEIM","7484","TRONDHEIM","5001","Norge","NO","c/o Newsec Basale AS/nMunkedamsveien 45B","OSLO","0250","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-08-06","2019-05-19","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-09-10","Forvalte selskapets eiendeler, kjøp og salg av aksjer og investeringsvirksomhet samt hva som naturlig hører inn under dette.","Forvaltning av fast eiendom, samt investering i aksjer og annen investeringsvirksomhet."
"926356054","NOW-POINT AS","AS","Aksjeselskap","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","true","","","Postboks 326, Skøyen","OSLO","0213","OSLO","0301","Norge","NO","Åsveien 33","STORSTEINNES","9050","BALSFJORD","5532","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-01-08","2020-12-17","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-12-17","Undervisning og konsulenttjenester lederutvikling.","Undervisning og konsulenttjenester, lederutvikling."
"913703936","SØNDRE JELØY VEL","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.sjv.no","","","","","","","","c/o Elisabeth Leikanger/nBråtengata 78B","MOSS","1517","MOSS","3103","Norge","NO","7000","Ideelle organisasjoner","","2014-06-04","1981-04-07","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Vi er en sammenslutning av- og for boere innenfor et avgrenset boområde, som har gått sammen for felleskap å skape et bedre og sikrere bo- og nærmiljø på Søndre Jeløy."
